Log start on,2023-02-13 20:18:53
Feature,Gyroscope
Nodes,JAVI    @EA54C6, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
13/02/2023 20:18:54.369,1218,JAVI    @EA54C6,9473,38002100D2FF,5.6,3.3,-4.6,
13/02/2023 20:18:54.417,1266,JAVI    @EA54C6,9479,46001B00E0FF,7.0,2.7,-3.2,
13/02/2023 20:18:54.457,1306,JAVI    @EA54C6,9485,E4FFFEFFCCFF,-2.8,-0.2,-5.2,
13/02/2023 20:18:54.648,1497,JAVI    @EA54C6,9492,2E00C0FFACFF,4.6,-6.4,-8.4,
13/02/2023 20:18:54.652,1501,JAVI    @EA54C6,9498,DDFFA5FF96FF,-3.5,-9.1,-10.6,
13/02/2023 20:18:54.655,1504,JAVI    @EA54C6,9504,0F0090FF89FF,1.5,-11.2,-11.9,
13/02/2023 20:18:54.684,1533,JAVI    @EA54C6,9510,06006EFF52FF,0.6,-14.6,-17.4,
13/02/2023 20:18:54.730,1579,JAVI    @EA54C6,9517,5600EEFE00FF,8.6,-27.4,-25.6,
13/02/2023 20:18:54.773,1622,JAVI    @EA54C6,9523,BF0050FE7BFE,19.1,-43.2,-38.9,
13/02/2023 20:18:54.819,1668,JAVI    @EA54C6,9529,5501A9FD98FD,34.1,-59.9,-61.6,
13/02/2023 20:18:54.865,1714,JAVI    @EA54C6,9535,1A01DEFC77FC,28.2,-80.2,-90.5,
13/02/2023 20:18:54.910,1759,JAVI    @EA54C6,9542,690119FCE3FA,36.1,-99.9,-130.9,
13/02/2023 20:18:55.010,1859,JAVI    @EA54C6,9548,A0FF93FCCEF9,-9.6,-87.7,-158.6,
13/02/2023 20:18:55.051,1900,JAVI    @EA54C6,9554,200078FE15FC,3.2,-39.2,-100.3,
13/02/2023 20:18:55.091,1940,JAVI    @EA54C6,9560,5E02B8020102,60.6,69.6,51.3,
13/02/2023 20:18:55.136,1985,JAVI    @EA54C6,9567,DB006105B605,21.9,137.7,146.2,
13/02/2023 20:18:55.181,2030,JAVI    @EA54C6,9573,92FF37061D08,-11.0,159.1,207.7,
13/02/2023 20:18:55.225,2074,JAVI    @EA54C6,9579,EDFE0706E008,-27.5,154.3,227.2,
13/02/2023 20:18:55.273,2122,JAVI    @EA54C6,9585,60FD2804CB06,-67.2,106.4,173.9,
13/02/2023 20:18:55.315,2164,JAVI    @EA54C6,9592,C6FCA701A601,-82.6,42.3,42.2,
13/02/2023 20:18:55.362,2211,JAVI    @EA54C6,9598,D2014A00DCFC,46.6,7.4,-80.4,
13/02/2023 20:18:55.456,2305,JAVI    @EA54C6,9604,1D0951FB81FA,233.3,-119.9,-140.7,
13/02/2023 20:18:55.494,2343,JAVI    @EA54C6,9610,03FC07FDF9F9,-102.1,-76.1,-154.3,
13/02/2023 20:18:55.542,2391,JAVI    @EA54C6,9617,6E01FBFDB7FC,36.6,-51.7,-84.1,
13/02/2023 20:18:55.586,2435,JAVI    @EA54C6,9623,1801A1FEC7FD,28.0,-35.1,-56.9,
13/02/2023 20:18:55.631,2480,JAVI    @EA54C6,9629,1A01A0FE3EFF,28.2,-35.2,-19.4,
13/02/2023 20:18:55.674,2523,JAVI    @EA54C6,9635,7D01CEFDFAFF,38.1,-56.2,-0.6,
13/02/2023 20:18:55.720,2569,JAVI    @EA54C6,9642,5A03DCFCA9FD,85.8,-80.4,-59.9,
13/02/2023 20:18:55.765,2614,JAVI    @EA54C6,9648,18FB79FB58F7,-125.6,-115.9,-221.6,
13/02/2023 20:18:55.872,2721,JAVI    @EA54C6,9654,340885FD19FB,210.0,-63.5,-125.5,
13/02/2023 20:18:55.943,2792,JAVI    @EA54C6,9660,AAFCF8FFB3FF,-85.4,-0.8,-7.7,
13/02/2023 20:18:55.945,2794,JAVI    @EA54C6,9667,FCFC67024905,-77.2,61.5,135.3,
13/02/2023 20:18:55.988,2837,JAVI    @EA54C6,9673,46015205840B,32.6,136.2,294.8,
13/02/2023 20:18:56.036,2885,JAVI    @EA54C6,9679,41FC51077B0C,-95.9,187.3,319.5,
13/02/2023 20:18:56.082,2931,JAVI    @EA54C6,9685,C2F87F06640B,-185.4,166.3,291.6,
13/02/2023 20:18:56.126,2975,JAVI    @EA54C6,9692,BE019A02F504,44.6,66.6,126.9,
13/02/2023 20:18:56.173,3022,JAVI    @EA54C6,9698,6E0581FEDEFB,139.0,-38.3,-105.8,
13/02/2023 20:18:56.215,3064,JAVI    @EA54C6,9704,9009A5FB08F8,244.8,-111.5,-204.0,
13/02/2023 20:18:56.312,3161,JAVI    @EA54C6,9710,C5FCC6FC81F9,-82.7,-82.6,-166.3,
13/02/2023 20:18:56.356,3205,JAVI    @EA54C6,9717,7C02F1FDAFFC,63.6,-52.7,-84.9,
13/02/2023 20:18:56.395,3244,JAVI    @EA54C6,9723,EE0042FD90FE,23.8,-70.2,-36.8,
13/02/2023 20:18:56.441,3290,JAVI    @EA54C6,9729,D4036AFD1FFF,98.0,-66.2,-22.5,
13/02/2023 20:18:56.486,3335,JAVI    @EA54C6,9735,0FFBF6FB78F9,-126.5,-103.4,-167.2,
13/02/2023 20:18:56.530,3379,JAVI    @EA54C6,9742,4802DBFADAF5,58.4,-131.7,-259.8,
13/02/2023 20:18:56.576,3425,JAVI    @EA54C6,9748,7203D2FD1CFD,88.2,-55.8,-74.0,
13/02/2023 20:18:56.624,3473,JAVI    @EA54C6,9754,C0FA14019602,-134.4,27.6,66.2,
13/02/2023 20:18:56.669,3518,JAVI    @EA54C6,9760,77FD2504B709,-64.9,106.1,248.7,
13/02/2023 20:18:56.710,3559,JAVI    @EA54C6,9767,40022407120E,57.6,182.8,360.2,
13/02/2023 20:18:56.807,3656,JAVI    @EA54C6,9773,DFFA7309000E,-131.3,241.9,358.4,
13/02/2023 20:18:56.843,3692,JAVI    @EA54C6,9779,97FEB205820A,-36.1,145.8,269.0,
13/02/2023 20:18:56.890,3739,JAVI    @EA54C6,9785,640071FF68FE,10.0,-14.3,-40.8,
13/02/2023 20:18:56.938,3787,JAVI    @EA54C6,9792,BDF888FD35F1,-185.9,-63.2,-378.7,
13/02/2023 20:18:56.980,3829,JAVI    @EA54C6,9798,70F9B9FBA1F7,-168.0,-109.5,-214.3,
13/02/2023 20:18:57.025,3874,JAVI    @EA54C6,9804,8B03A6FD82FC,90.7,-60.2,-89.4,
13/02/2023 20:18:57.116,3965,JAVI    @EA54C6,9810,79FF5BFD05FE,-13.5,-67.7,-50.7,
13/02/2023 20:18:57.119,3968,JAVI    @EA54C6,9817,2403F3FD96FE,80.4,-52.5,-36.2,
13/02/2023 20:18:57.160,4009,JAVI    @EA54C6,9823,B2019CFC81FB,43.4,-86.8,-115.1,
13/02/2023 20:18:57.255,4104,JAVI    @EA54C6,9829,50FE76FAD8F5,-43.2,-141.8,-260.0,
13/02/2023 20:18:57.297,4146,JAVI    @EA54C6,9835,7B09FFFB78FA,242.7,-102.5,-141.6,
13/02/2023 20:18:57.340,4189,JAVI    @EA54C6,9842,FEFB38FF0EFF,-102.6,-20.0,-24.2,
13/02/2023 20:18:57.387,4236,JAVI    @EA54C6,9848,50FD4C039E07,-68.8,84.4,195.0,
13/02/2023 20:18:57.434,4283,JAVI    @EA54C6,9854,A10132065F0D,41.7,158.6,342.3,
13/02/2023 20:18:57.476,4325,JAVI    @EA54C6,9860,09FE1009E80E,-50.3,232.0,381.6,
13/02/2023 20:18:57.522,4371,JAVI    @EA54C6,9867,ACF746088B0C,-213.2,211.8,321.1,
13/02/2023 20:18:57.565,4414,JAVI    @EA54C6,9873,1A07A1016903,181.8,41.7,87.3,
13/02/2023 20:18:57.611,4460,JAVI    @EA54C6,9879,8800A6FD89FB,13.6,-60.2,-114.3,
13/02/2023 20:18:57.708,4557,JAVI    @EA54C6,9885,92107BF930F8,424.2,-166.9,-200.0,
13/02/2023 20:18:57.751,4600,JAVI    @EA54C6,9892,13FC2CFBDFF6,-100.5,-123.6,-233.7,
13/02/2023 20:18:57.792,4641,JAVI    @EA54C6,9898,9EFF50FDCFFC,-9.8,-68.8,-81.7,
13/02/2023 20:18:57.837,4686,JAVI    @EA54C6,9904,D4017DFD43FE,46.8,-64.3,-44.5,
13/02/2023 20:18:57.882,4731,JAVI    @EA54C6,9910,D80337FDB7FD,98.4,-71.3,-58.5,
13/02/2023 20:18:57.926,4775,JAVI    @EA54C6,9917,67FB6AFAA5F5,-117.7,-143.0,-265.1,
13/02/2023 20:18:57.969,4818,JAVI    @EA54C6,9923,8D09ECFBC2F8,244.5,-104.4,-185.4,
13/02/2023 20:18:58.019,4868,JAVI    @EA54C6,9929,FDFEE9FD7EFD,-25.9,-53.5,-64.2,
13/02/2023 20:18:58.062,4911,JAVI    @EA54C6,9935,CAFBBD025204,-107.8,70.1,110.6,
13/02/2023 20:18:58.152,5001,JAVI    @EA54C6,9942,6100E606590D,9.7,176.6,341.7,
13/02/2023 20:18:58.199,5048,JAVI    @EA54C6,9948,52FE120AA90F,-43.0,257.8,400.9,
13/02/2023 20:18:58.242,5091,JAVI    @EA54C6,9954,6FF789092C0D,-219.3,244.1,337.2,
13/02/2023 20:18:58.286,5135,JAVI    @EA54C6,9960,FA025701FE03,76.2,34.3,102.2,
13/02/2023 20:18:58.332,5181,JAVI    @EA54C6,9967,6200A6FE33FD,9.8,-34.6,-71.7,
13/02/2023 20:18:58.377,5226,JAVI    @EA54C6,9973,D30FFFFA42F7,405.1,-128.1,-223.8,
13/02/2023 20:18:58.423,5272,JAVI    @EA54C6,9979,C601F0FB3CF8,45.4,-104.0,-198.8,
13/02/2023 20:18:58.464,5313,JAVI    @EA54C6,9985,11002EFDC4FC,1.7,-72.2,-82.8,
13/02/2023 20:18:58.510,5359,JAVI    @EA54C6,9992,5C02CDFDBCFD,60.4,-56.3,-58.0,
13/02/2023 20:18:58.604,5453,JAVI    @EA54C6,9998,05033BFDCBFC,77.3,-70.9,-82.1,
13/02/2023 20:18:58.646,5495,JAVI    @EA54C6,10004,04FCC7FAB1F4,-102.0,-133.7,-289.5,
13/02/2023 20:18:58.690,5539,JAVI    @EA54C6,10010,460B1EFB00F9,288.6,-125.0,-179.2,
13/02/2023 20:18:58.737,5586,JAVI    @EA54C6,10017,7CFBC9FE80FD,-115.6,-31.1,-64.0,
13/02/2023 20:18:58.780,5629,JAVI    @EA54C6,10023,29FCA302EC04,-98.3,67.5,126.0,
13/02/2023 20:18:58.827,5676,JAVI    @EA54C6,10029,24FEB405370C,-47.6,146.0,312.7,
13/02/2023 20:18:58.923,5772,JAVI    @EA54C6,10035,1F01B708B00F,28.7,223.1,401.6,
13/02/2023 20:18:58.929,5778,JAVI    @EA54C6,10042,BEFB130A8E0D,-109.0,257.9,347.0,
13/02/2023 20:18:58.961,5810,JAVI    @EA54C6,10048,B20147026C05,43.4,58.3,138.8,
13/02/2023 20:18:59.049,5898,JAVI    @EA54C6,10054,BFFE67FE29FC,-32.1,-40.9,-98.3,
13/02/2023 20:18:59.094,5943,JAVI    @EA54C6,10060,A21069FC71FA,425.8,-91.9,-142.3,
13/02/2023 20:18:59.141,5990,JAVI    @EA54C6,10067,900126FC3AF8,40.0,-98.6,-199.0,
13/02/2023 20:18:59.187,6036,JAVI    @EA54C6,10073,BE0009FD99FC,19.0,-75.9,-87.1,
13/02/2023 20:18:59.229,6078,JAVI    @EA54C6,10079,72FF29FD48FD,-14.2,-72.7,-69.6,
13/02/2023 20:18:59.276,6125,JAVI    @EA54C6,10085,A70698FD53FD,170.3,-61.6,-68.5,
13/02/2023 20:18:59.321,6170,JAVI    @EA54C6,10092,83FC13FB23F5,-89.3,-126.1,-278.1,
13/02/2023 20:18:59.364,6213,JAVI    @EA54C6,10098,FC099BFB65F9,255.6,-112.5,-169.1,
13/02/2023 20:18:59.410,6259,JAVI    @EA54C6,10104,B1FCA7FE43FE,-84.7,-34.5,-44.5,
13/02/2023 20:18:59.510,6359,JAVI    @EA54C6,10110,7EFCFD029D05,-89.8,76.5,143.7,
13/02/2023 20:18:59.546,6395,JAVI    @EA54C6,10117,38FFB406EC0C,-20.0,171.6,330.8,
13/02/2023 20:18:59.590,6439,JAVI    @EA54C6,10123,1CFFD3095410,-22.8,251.5,418.0,
13/02/2023 20:18:59.639,6488,JAVI    @EA54C6,10129,D5FB360A530E,-106.7,261.4,366.7,
13/02/2023 20:18:59.681,6530,JAVI    @EA54C6,10135,9600B402CF02,15.0,69.2,71.9,
13/02/2023 20:18:59.725,6574,JAVI    @EA54C6,10142,C4F7D8FEF4F5,-210.8,-29.6,-257.2,
13/02/2023 20:18:59.784,6633,JAVI    @EA54C6,10148,00089DFA80F4,204.8,-137.9,-294.4,
13/02/2023 20:18:59.830,6679,JAVI    @EA54C6,10154,3D057DFCDEF9,134.1,-89.9,-157.0,
13/02/2023 20:18:59.863,6712,JAVI    @EA54C6,10160,320011FD71FD,5.0,-75.1,-65.5,
13/02/2023 20:18:59.966,6815,JAVI    @EA54C6,10167,25014EFD19FE,29.3,-69.0,-48.7,
13/02/2023 20:18:59.996,6845,JAVI    @EA54C6,10173,7201F9FB8EFC,37.0,-103.1,-88.2,
13/02/2023 20:19:00.040,6889,JAVI    @EA54C6,10179,E1FD80FAD2F4,-54.3,-140.8,-286.2,
13/02/2023 20:19:00.085,6934,JAVI    @EA54C6,10185,F608C5FC01FA,229.4,-82.7,-153.5,
13/02/2023 20:19:00.132,6981,JAVI    @EA54C6,10192,88FC2700E6FF,-88.8,3.9,-2.6,
13/02/2023 20:19:00.175,7024,JAVI    @EA54C6,10198,6BFC7E040308,-91.7,115.0,205.1,
13/02/2023 20:19:00.270,7119,JAVI    @EA54C6,10204,12009A07400E,1.8,194.6,364.8,
13/02/2023 20:19:00.274,7123,JAVI    @EA54C6,10210,A6FFE20A4510,-9.0,278.6,416.5,
13/02/2023 20:19:00.309,7158,JAVI    @EA54C6,10217,CDFBBC09A90D,-107.5,249.2,349.7,
13/02/2023 20:19:00.409,7258,JAVI    @EA54C6,10223,B8FDB800A603,-58.4,18.4,93.4,
13/02/2023 20:19:00.454,7303,JAVI    @EA54C6,10229,3DFC7FFE26FB,-96.3,-38.5,-124.2,
13/02/2023 20:19:00.492,7341,JAVI    @EA54C6,10235,BB0A0CFB11F5,274.7,-126.8,-279.9,
13/02/2023 20:19:00.533,7382,JAVI    @EA54C6,10242,8805EDFCFBF8,141.6,-78.7,-179.7,
13/02/2023 20:19:00.579,7428,JAVI    @EA54C6,10248,0E00ADFD85FC,1.4,-59.5,-89.1,
13/02/2023 20:19:00.626,7475,JAVI    @EA54C6,10254,C1FFDDFD86FD,-6.3,-54.7,-63.4,
13/02/2023 20:19:00.675,7524,JAVI    @EA54C6,10260,B0051BFEA2FC,145.6,-48.5,-86.2,
13/02/2023 20:19:00.714,7563,JAVI    @EA54C6,10267,46FB00FB96F4,-121.0,-128.0,-292.2,
13/02/2023 20:19:00.760,7609,JAVI    @EA54C6,10273,200A3AFCA1F8,259.2,-96.6,-188.7,
13/02/2023 20:19:00.851,7700,JAVI    @EA54C6,10279,150098FFA4FC,2.1,-10.4,-86.0,
13/02/2023 20:19:00.896,7745,JAVI    @EA54C6,10285,BDFC59022305,-83.5,60.1,131.5,
13/02/2023 20:19:00.940,7789,JAVI    @EA54C6,10292,5BFF4B05050C,-16.5,135.5,307.7,
13/02/2023 20:19:00.986,7835,JAVI    @EA54C6,10298,7300FC08700F,11.5,230.0,395.2,
13/02/2023 20:19:01.030,7879,JAVI    @EA54C6,10304,F9FA570A750E,-128.7,264.7,370.1,
13/02/2023 20:19:01.076,7925,JAVI    @EA54C6,10310,4DFFEC032409,-17.9,100.4,234.0,
13/02/2023 20:19:01.121,7970,JAVI    @EA54C6,10317,F7FB47FEE7FC,-103.3,-44.1,-79.3,
13/02/2023 20:19:01.164,8013,JAVI    @EA54C6,10323,5A0611FAABF2,162.6,-151.9,-341.3,
13/02/2023 20:19:01.208,8057,JAVI    @EA54C6,10329,19FE02FB73F6,-48.7,-127.8,-244.5,
13/02/2023 20:19:01.304,8153,JAVI    @EA54C6,10335,8901E2FC3CFB,39.3,-79.8,-122.0,
13/02/2023 20:19:01.345,8194,JAVI    @EA54C6,10342,240075FDE3FE,3.6,-65.1,-28.5,
13/02/2023 20:19:01.393,8242,JAVI    @EA54C6,10348,560203FE2BFE,59.8,-50.9,-46.9,
13/02/2023 20:19:01.433,8282,JAVI    @EA54C6,10354,45FE73FB85F9,-44.3,-116.5,-165.9,
13/02/2023 20:19:01.479,8328,JAVI    @EA54C6,10360,E902BDFA99F4,74.5,-134.7,-291.9,
13/02/2023 20:19:01.523,8372,JAVI    @EA54C6,10367,800758FCCEF9,192.0,-93.6,-158.6,
13/02/2023 20:19:01.572,8421,JAVI    @EA54C6,10373,8EF8BEFF79FF,-190.6,-6.6,-13.5,
13/02/2023 20:19:01.613,8462,JAVI    @EA54C6,10379,7BFB6D031109,-115.7,87.7,232.1,
13/02/2023 20:19:01.660,8509,JAVI    @EA54C6,10385,840382060E0F,90.0,166.6,385.4,
13/02/2023 20:19:01.753,8602,JAVI    @EA54C6,10392,D9FF330B0F0F,-3.9,286.7,385.5,
13/02/2023 20:19:01.794,8643,JAVI    @EA54C6,10398,DFF4E808A10C,-284.9,228.0,323.3,
13/02/2023 20:19:01.838,8687,JAVI    @EA54C6,10404,20FE3B008A01,-48.0,5.9,39.4,
13/02/2023 20:19:01.891,8740,JAVI    @EA54C6,10410,29FEDFFEC6F8,-47.1,-28.9,-185.0,
13/02/2023 20:19:01.931,8780,JAVI    @EA54C6,10417,0708D8FA96F6,205.5,-132.0,-241.0,
13/02/2023 20:19:01.977,8826,JAVI    @EA54C6,10423,EF04F8FC6DF9,126.3,-77.6,-168.3,
13/02/2023 20:19:02.021,8870,JAVI    @EA54C6,10429,A800FDFDD1FD,16.8,-51.5,-55.9,
13/02/2023 20:19:02.065,8914,JAVI    @EA54C6,10435,60FFD6FD04FE,-16.0,-55.4,-50.8,
13/02/2023 20:19:02.109,8958,JAVI    @EA54C6,10442,E305A2FDE2FB,150.7,-60.6,-105.4,
13/02/2023 20:19:02.201,9050,JAVI    @EA54C6,10448,E6FB74FA90F4,-105.0,-142.0,-292.8,
13/02/2023 20:19:02.245,9094,JAVI    @EA54C6,10454,E3085BFC46F8,227.5,-93.3,-197.8,
13/02/2023 20:19:02.288,9137,JAVI    @EA54C6,10460,9CFED4FEFFFD,-35.6,-30.0,-51.3,
13/02/2023 20:19:02.333,9182,JAVI    @EA54C6,10467,7AFAD6021D05,-141.4,72.6,130.9,
13/02/2023 20:19:02.380,9229,JAVI    @EA54C6,10473,9DFFC0058E0C,-9.9,147.2,321.4,
13/02/2023 20:19:02.424,9273,JAVI    @EA54C6,10479,E0FFD009D50F,-3.2,251.2,405.3,
13/02/2023 20:19:02.470,9319,JAVI    @EA54C6,10485,43F76A09900D,-223.7,241.0,347.2,
13/02/2023 20:19:02.516,9365,JAVI    @EA54C6,10492,C2013D01C403,45.0,31.7,96.4,
13/02/2023 20:19:02.559,9408,JAVI    @EA54C6,10498,4FF80BFEAEF4,-196.9,-50.1,-289.8,
13/02/2023 20:19:02.652,9501,JAVI    @EA54C6,10504,6405C3FBA3F4,138.0,-108.5,-290.9,
13/02/2023 20:19:02.697,9546,JAVI    @EA54C6,10510,C903DFFC9AF9,96.9,-80.1,-163.8,
13/02/2023 20:19:02.739,9588,JAVI    @EA54C6,10517,410090FDDCFC,6.5,-62.4,-80.4,
13/02/2023 20:19:02.784,9633,JAVI    @EA54C6,10523,1DFEB2FD4DFD,-48.3,-59.0,-69.1,
13/02/2023 20:19:02.831,9680,JAVI    @EA54C6,10529,030618FD87FC,153.9,-74.4,-88.9,
13/02/2023 20:19:02.921,9770,JAVI    @EA54C6,10535,2FFC04FBA3F4,-97.7,-127.6,-290.9,
13/02/2023 20:19:02.926,9775,JAVI    @EA54C6,10542,A10BE4FB9BFA,297.7,-105.2,-138.1,
13/02/2023 20:19:02.964,9813,JAVI    @EA54C6,10548,9AFC220090FF,-87.0,3.4,-11.2,
13/02/2023 20:19:03.055,9904,JAVI    @EA54C6,10554,79FBD503DD06,-115.9,98.1,175.7,
13/02/2023 20:19:03.101,9950,JAVI    @EA54C6,10560,2BFF9106F20D,-21.3,168.1,357.0,
13/02/2023 20:19:03.146,9994,JAVI    @EA54C6,10567,33011A09A810,30.7,233.0,426.4,
13/02/2023 20:19:03.191,10040,JAVI    @EA54C6,10573,A7F8D409740B,-188.1,251.6,293.2,
13/02/2023 20:19:03.236,10085,JAVI    @EA54C6,10579,ACFF1E00E700,-8.4,3.0,23.1,
13/02/2023 20:19:03.279,10128,JAVI    @EA54C6,10585,4DF738FFCAF5,-222.7,-20.0,-261.4,
13/02/2023 20:19:03.327,10176,JAVI    @EA54C6,10592,9407E1FB81F4,194.0,-105.5,-294.3,
13/02/2023 20:19:03.371,10220,JAVI    @EA54C6,10598,590441FDE7F9,111.3,-70.3,-156.1,
13/02/2023 20:19:03.415,10264,JAVI    @EA54C6,10604,99FF87FD4AFD,-10.3,-63.3,-69.4,
13/02/2023 20:19:03.461,10310,JAVI    @EA54C6,10610,8A011BFEA0FD,39.4,-48.5,-60.8,
13/02/2023 20:19:03.549,10398,JAVI    @EA54C6,10617,950375FD69FC,91.7,-65.1,-91.9,
13/02/2023 20:19:03.594,10443,JAVI    @EA54C6,10623,3BFD1AFBE9F4,-70.9,-125.4,-283.9,
13/02/2023 20:19:03.640,10489,JAVI    @EA54C6,10629,490B1AFC65FA,288.9,-99.8,-143.5,
13/02/2023 20:19:03.685,10534,JAVI    @EA54C6,10635,7DFA87FFF2FE,-141.1,-12.1,-27.0,
13/02/2023 20:19:03.729,10578,JAVI    @EA54C6,10642,79FC4B03D706,-90.3,84.3,175.1,
13/02/2023 20:19:03.774,10623,JAVI    @EA54C6,10648,4E028906660D,59.0,167.3,343.0,
13/02/2023 20:19:03.818,10667,JAVI    @EA54C6,10654,1400AB0A7A0F,2.0,273.1,396.2,
13/02/2023 20:19:03.865,10714,JAVI    @EA54C6,10660,48F9190A4C0D,-172.0,258.5,340.4,
13/02/2023 20:19:03.909,10758,JAVI    @EA54C6,10667,9B012D018405,41.1,30.1,141.2,
13/02/2023 20:19:04.010,10859,JAVI    @EA54C6,10673,61FDEBFF05FA,-67.1,-2.1,-153.1,
13/02/2023 20:19:04.043,10892,JAVI    @EA54C6,10679,AD0D22FAD2F5,350.1,-150.2,-260.6,
13/02/2023 20:19:04.087,10936,JAVI    @EA54C6,10685,BB0408FDDBF8,121.1,-76.0,-182.9,
